Zitting_Cisticola,46
Stork-billed_Kingfisher,44
White-breasted_Waterhen,42
White-winged_Tern,35
Red-Crowned_Crane,34
White-bellied_Sea_Eagle,29
Jerdons_Baza,24
Lesser_Whistling_Duck,24
Olive-backed_Sunbird,23
Common_Kingfisher,22
Grey-headed_Fish_Eagle,21
Blue-throated_Bee-eater,20
Black-winged_Kite,20
Grey-rumped_Treeswift,20
Banded_Woodpecker,19
Little_Tern,19
Slaty-breasted_Rail,18
Sunda_Scoops_Owl,17
Yellow-vented_Bulbul,17
Sunda_Pygmy_Woodpecker,16
Black-crowned_Night_Heron,16
Buffy_Fish_Owl,15
Oriental_Pied_Hornbill,14
Green_Imperial_Pigeon,14
Greater_Racket-tailed_Drongo,13
Golden-backed_Weaver,13
Blue-crowned_Hanging_Parrot,13
Brahmini_Kite,13
Zanzibar_Red_Bishop,13
Paddyfield_Pipit,11
Pied_Triller,11
Striated_Heron,11
White-tailed_Sea_Eagle,11
Blue-winged_Pita,10
Yellow_Bittern,10
Whooper_Swan,10
Little_Spiderhunter,9
Black_Baza,9
Grey_Heron,9
Oriental_Magpie_Robin,8
Masked_Lapwing,8
Rose-ringed_Parakeet,8
Malayan_Pied_Fantail,8
Brown-throated_Sunbird,7
White-collared_Kingfisher,6
Purple_Heron,6
Asian_Koel,6
Chinese_Sparrowhawk,5
Common_Redshank,5
Tiger_Shrike,5
Red_Junglefowl,5
Swiftlet,4
Japanese_Tit,4
Pin-tailed_Whydah,4
Amur_Asian_Paradise_Flycatcher,4
Crimson_Sunbird,4
Oriental_Dollarbird,4
Coppersmith_Barbet,4
Lesser_Egret,4
Large-tailed_Nightjar,3
Blue-eared_Kingfisher,3
Common_Flamebacked_Woodpecker,3
Brown_Shrike,3
Zappey's_Flycatcher,3
Orange-bellied_Woodpecker,3
Wimbrel,3
Yellow_Oriole,2
Grey_Nightjar,2
White-throated_Kingfisher,2
Oriental_Honey_Buzzard,2
Painted_Stork,2
Blue-tailed_Bee-eater,2
Stellar_Sea_Eagle,2
Mallard_Duck,2
Asian_Glossy_Starling,2
Blyth's_Asian_Paradise_Flycatcher,2
Straw-headed_Bulbul,1
