filename,label
_JWO4851_cr,Common_Kingfisher
_JWO4858_cr,Yellow-vented_Bulbul
_JWO4883_cr,Little_Tern
_JWO4923_cr,Oriental_Magpie_Robin
_JWO4971_cr,Oriental_Magpie_Robin
_JWO4983_cr,Oriental_Magpie_Robin
_JWO4989_cr,Oriental_Magpie_Robin
_JWO5080_cr,Blue-eared_Kingfisher
_JWO5084_cr,Blue-eared_Kingfisher
_JWO5087_cr,Blue-eared_Kingfisher
_JWO5089_cr,Black_Baza
_JWO5090_cr,Black_Baza
_JWO5093_cr,Black_Baza
_JWO5108_cr,Black_Baza
_JWO5109_cr,Black_Baza
_JWO5111_cr,Black_Baza
_JWO5114_cr,Black_Baza
_JWO5121_cr,Black_Baza
_JWO5130_cr,Jerdons_Baza
_JWO5137_cr,Jerdons_Baza
_JWO5151_cr,Jerdons_Baza
_JWO5151_cr_cr,Jerdons_Baza
_JWO5168_cr,Jerdons_Baza
_JWO5186a_cr,Sunda_Pygmy_Woodpecker
_JWO5188_cr,Sunda_Pygmy_Woodpecker
_JWO5192_cr,Jerdons_Baza
_JWO5193_cr,Jerdons_Baza
_JWO5193a_cr,Sunda_Pygmy_Woodpecker
_JWO5193b_cr,Sunda_Pygmy_Woodpecker
_JWO5201,Jerdons_Baza
_JWO5215_1_cr,Sunda_Pygmy_Woodpecker
_JWO5215_cr,Sunda_Pygmy_Woodpecker
_JWO5253_1_cr,Sunda_Scoops_Owl
_JWO5259_cr,Sunda_Scoops_Owl
_JWO5260a_cr,Sunda_Scoops_Owl
_JWO5263a_cr,Sunda_Scoops_Owl
_JWO5266_cr,Sunda_Pygmy_Woodpecker
_JWO5273_2_cr,Sunda_Scoops_Owl
_JWO5277_cr,Sunda_Scoops_Owl
_JWO5296_cr,Sunda_Pygmy_Woodpecker
_JWO5310_cr,Red-Crowned_Crane
_JWO5311_cr,Red-Crowned_Crane
_JWO5316_cr,Olive-backed_Sunbird
_JWO5328_cr,Olive-backed_Sunbird
_JWO5328a_cr,Jerdons_Baza
_JWO5329_1_cr,Olive-backed_Sunbird
_JWO5329_cr,Olive-backed_Sunbird
_JWO5334_cr,Jerdons_Baza
_JWO5337_1_cr,Olive-backed_Sunbird
_JWO5339_cr,Lesser_Egret
_JWO5345_cr,Olive-backed_Sunbird
_JWO5347_cr,Lesser_Egret
_JWO5348_cr,Lesser_Egret
_JWO5363_cr,Jerdons_Baza
_JWO5366_1_cr,Olive-backed_Sunbird
_JWO5366_cr,Lesser_Egret
_JWO5367_cr,Olive-backed_Sunbird
_JWO5367a_cr,Jerdons_Baza
_JWO5368_cr,Olive-backed_Sunbird
_JWO5369_cr,Olive-backed_Sunbird
_JWO5369a_cr,Jerdons_Baza
_JWO5370_cr,Olive-backed_Sunbird
_JWO5370a_cr,Jerdons_Baza
_JWO5371_cr,Olive-backed_Sunbird
_JWO5379_cr,Jerdons_Baza
_JWO5393_cr,Jerdons_Baza
_JWO5399_cr,Large-tailed_Nightjar
_JWO5456_cr,Large-tailed_Nightjar
_JWO5458_cr,Red-Crowned_Crane
_JWO5470_cr,Large-tailed_Nightjar
_JWO5532_cr,Red-Crowned_Crane
_JWO5543_cr,Brown_Shrike
_JWO5571_cr,Brown_Shrike
_JWO5572_cr,Brown_Shrike
_JWO5610_cr,Oriental_Honey_Buzzard
_JWO5611_cr,Oriental_Honey_Buzzard
_JWO5643_cr,Blue-tailed_Bee-eater
_JWO5644_cr,Blue-tailed_Bee-eater
_JWO5656_cr,Jerdons_Baza
_JWO5675_cr,Jerdons_Baza
_JWO5680_cr,Jerdons_Baza
_JWO5689_cr,Red-Crowned_Crane
_JWO5695_cr,Red-Crowned_Crane
_JWO5696_cr,Red-Crowned_Crane
_JWO5696a_cr,Red-Crowned_Crane
_JWO5698_cr,Red-Crowned_Crane
_JWO5699_cr,Red-Crowned_Crane
_JWO5700_cr,Red-Crowned_Crane
_JWO5702_cr,Red-Crowned_Crane
_JWO5707_cr,Red-Crowned_Crane
_JWO5717_cr,Jerdons_Baza
_JWO5744_cr,Red-Crowned_Crane
_JWO5747_cr,Red-Crowned_Crane
_JWO5747a_cr,Red-Crowned_Crane
_JWO5756_cr,Red-Crowned_Crane
_JWO5759_cr,Red-Crowned_Crane
_JWO5764_cr,Jerdons_Baza
_JWO5777_cr,Red-Crowned_Crane
_JWO5777a_cr,Red-Crowned_Crane
_JWO5816_cr,Jerdons_Baza
_JWO5827_cr,Jerdons_Baza
_JWO5857_cr,Jerdons_Baza
_JWO5925_cr,Masked_Lapwing
_JWO5943_cr,Masked_Lapwing
_JWO5959_cr,Masked_Lapwing
_JWO6001_cr,Masked_Lapwing
_JWO6005_1_cr,Masked_Lapwing
_JWO6006_cr,Masked_Lapwing
_JWO6009_cr,Chinese_Sparrowhawk
_JWO6022_cr,Masked_Lapwing
_JWO6023,Asian_Glossy_Starling
_JWO6025,Asian_Glossy_Starling
_JWO6033_cr,Masked_Lapwing
_JWO6049_cr,Coppersmith_Barbet
_JWO6055_cr,Coppersmith_Barbet
_JWO6057_cr,Coppersmith_Barbet
_JWO6065_cr,Coppersmith_Barbet
_JWO6113_cr,Grey-rumped_Treeswift
_JWO6122_cr,Grey-rumped_Treeswift
_JWO6129_cr,Grey-rumped_Treeswift
_JWO6138_cr,Grey-rumped_Treeswift
_JWO6147_cr,Red-Crowned_Crane
_JWO6149_cr,Red-Crowned_Crane
_JWO6155_cr,Red-Crowned_Crane
_JWO6155a_cr,Sunda_Scoops_Owl
_JWO6160_cr,Sunda_Scoops_Owl
_JWO6161_cr,Grey-rumped_Treeswift
_JWO6163_cr,Sunda_Scoops_Owl
_JWO6168_cr,Grey-rumped_Treeswift
_JWO6170_cr,Sunda_Scoops_Owl
_JWO6173_cr,Sunda_Scoops_Owl
_JWO6175_cr,Sunda_Scoops_Owl
_JWO6176_cr,Grey-rumped_Treeswift
_JWO6223_cr,Grey-rumped_Treeswift
_JWO6224_cr,Grey-rumped_Treeswift
_JWO6230_cr,Grey-rumped_Treeswift
_JWO6238_cr,Grey-rumped_Treeswift
_JWO6243_cr,Grey-rumped_Treeswift
_JWO6246_cr,Grey-rumped_Treeswift
_JWO6256_cr,Grey-rumped_Treeswift
_JWO6263_cr,Grey-rumped_Treeswift
_JWO6270_cr,Grey-rumped_Treeswift
_JWO6287_cr,Grey-rumped_Treeswift
_JWO6299_cr,Grey-rumped_Treeswift
_JWO6307_cr,Grey-rumped_Treeswift
_JWO6318_cr,Red-Crowned_Crane
_JWO6357_cr,Red-Crowned_Crane
_JWO6372_cr,Red-Crowned_Crane
_JWO6377_cr,Red-Crowned_Crane
_JWO6378_cr,Red-Crowned_Crane
_JWO6412_cr,Red-Crowned_Crane
_JWO6412a_cr,Red-Crowned_Crane
_JWO6476_cr,Grey-rumped_Treeswift
_JWO6572_cr,Red-Crowned_Crane
_JWO6580_cr,Red-Crowned_Crane
_JWO6606_cr,Greater_Racket-tailed_Drongo
_JWO6608_cr,Japanese_Tit
_JWO6621_cr,Greater_Racket-tailed_Drongo
_JWO6622_cr,Greater_Racket-tailed_Drongo
_JWO6631_cr,Greater_Racket-tailed_Drongo
_JWO6632_cr,Greater_Racket-tailed_Drongo
_JWO6656_cr,Japanese_Tit
_JWO6706_cr,Greater_Racket-tailed_Drongo
_JWO6716_cr,Greater_Racket-tailed_Drongo
_JWO6772_1_cr,Zanzibar_Red_Bishop
_JWO6783_2_cr,Zanzibar_Red_Bishop
_JWO6797_2_cr,Zanzibar_Red_Bishop
_JWO6827_cr,Japanese_Tit
_JWO6829_cr,Yellow_Oriole
_JWO6833_cr,Yellow_Oriole
_JWO6835_2_cr,Zanzibar_Red_Bishop
_JWO6852_cr,Zanzibar_Red_Bishop
_JWO6853_cr,Zanzibar_Red_Bishop
_JWO6869_cr,Zanzibar_Red_Bishop
_JWO6871_s_cr,Japanese_Tit
_JWO6872_cr,Zanzibar_Red_Bishop
_JWO6880_cr,Zanzibar_Red_Bishop
_JWO6881_cr,Zanzibar_Red_Bishop
_JWO6898_cr_cr,Zanzibar_Red_Bishop
_JWO6902_cr,Zanzibar_Red_Bishop
_JWO6902a_cr,Zanzibar_Red_Bishop
_JWO6928_cr,Red_Junglefowl
_JWO6930_cr,Red-Crowned_Crane
_JWO6930a_cr,Red-Crowned_Crane
_JWO6960_cr,Black_Baza
_JWO6986_cr,Grey_Nightjar
_JWO6992_cr,Blue-throated_Bee-eater
_JWO6994_cr,Blue-throated_Bee-eater
_JWO7010_cr,Blue-throated_Bee-eater
_JWO7014_cr,Blue-throated_Bee-eater
_JWO7019_cr,Asian_Koel
_JWO7024,Asian_Koel
_JWO7027_cr,Asian_Koel
_JWO7033_cr,Grey_Nightjar
_JWO7040_cr,Asian_Koel
_JWO7041_cr,Asian_Koel
_JWO7048_cr,Asian_Koel
_JWO7060_cr,Green_Imperial_Pigeon
_JWO7091_cr,Blue-throated_Bee-eater
_JWO7094_cr,Green_Imperial_Pigeon
_JWO7095_cr,Green_Imperial_Pigeon
_JWO7096_cr,Green_Imperial_Pigeon
_JWO7104_cr,Green_Imperial_Pigeon
_JWO7111_cr,Green_Imperial_Pigeon
_JWO7112_cr,Green_Imperial_Pigeon
_JWO7123_cr,Green_Imperial_Pigeon
_JWO7127_cr,Blue-throated_Bee-eater
_JWO7130_cr,Green_Imperial_Pigeon
_JWO7132_cr,Green_Imperial_Pigeon
_JWO7133_cr,Green_Imperial_Pigeon
_JWO7134_cr,Green_Imperial_Pigeon
_JWO7157_cr,Blue-throated_Bee-eater
_JWO7161_cr,White-throated_Kingfisher
_JWO7165_cr,White-throated_Kingfisher
_JWO7166_cr,Green_Imperial_Pigeon
_JWO7169_cr,Green_Imperial_Pigeon
_JWO7173_cr,Blue-throated_Bee-eater
_JWO7226_cr,Blue-throated_Bee-eater
_JWO7246_cr,Blue-throated_Bee-eater
_JWO7254_cr,Blue-throated_Bee-eater
_JWO7256_cr,Common_Kingfisher
_JWO7257_cr,Common_Kingfisher
_JWO7261_cr,Common_Kingfisher
_JWO7276_cr,Blue-throated_Bee-eater
_JWO7307_cr,Blue-throated_Bee-eater
_JWO7329_cr,Blue-throated_Bee-eater
_JWO7330_cr,Blue-throated_Bee-eater
_JWO7352_cr,Zitting_Cisticola
_JWO7356_cr,Zitting_Cisticola
_JWO7357_cr,Zitting_Cisticola
_JWO7358_cr,Zitting_Cisticola
_JWO7363_cr,Zitting_Cisticola
_JWO7363a_cr,Blue-throated_Bee-eater
_JWO7376_cr,Zitting_Cisticola
_JWO7409_cr,Zitting_Cisticola
_JWO7411_cr,Zitting_Cisticola
_JWO7422_1_cr,Zitting_Cisticola
_JWO7422_cr,Zitting_Cisticola
_JWO7428_cr,Zitting_Cisticola
_JWO7434_1_cr,Zitting_Cisticola
_JWO7436_cr,Zitting_Cisticola
_JWO7445_cr,Zitting_Cisticola
_JWO7450_cr,Zitting_Cisticola
_JWO7450a_cr,Blue-throated_Bee-eater
_JWO7460_cr,Zitting_Cisticola
_JWO7471_cr,Zitting_Cisticola
_JWO7774_cr,Sunda_Pygmy_Woodpecker
_JWO7782_cr,Sunda_Pygmy_Woodpecker
_JWO7799_cr,Sunda_Pygmy_Woodpecker
_JWO7810_cr,Whooper_Swan
_JWO7810a_cr,Whooper_Swan
_JWO7813_cr,Whooper_Swan
_JWO7814_cr,Sunda_Pygmy_Woodpecker
_JWO7821_cr,Whooper_Swan
_JWO7823_cr,Sunda_Pygmy_Woodpecker
_JWO7842_cr,Whooper_Swan
_JWO7848_cr,Sunda_Pygmy_Woodpecker
_JWO7873_cr,Whooper_Swan
_JWO7888_cr,Whooper_Swan
_JWO7894_cr,Whooper_Swan
_JWO7937_cr,Grey-headed_Fish_Eagle
_JWO7938_cr,Whooper_Swan
_JWO7940_cr,Grey-headed_Fish_Eagle
_JWO7940a_cr,Whooper_Swan
_JWO7978_cr,Mallard_Duck
_JWO7979_cr,Mallard_Duck
_JWO8035_cr,Grey-headed_Fish_Eagle
_JWO8046_cr,Grey-headed_Fish_Eagle
_JWO8047_cr,Grey-headed_Fish_Eagle
_JWO8084_cr,Grey-headed_Fish_Eagle
_JWO8086_cr,Grey-headed_Fish_Eagle
_JWO8087_cr,Grey-headed_Fish_Eagle
_JWO8088_cr,Grey-headed_Fish_Eagle
_JWO8089_cr,Grey-headed_Fish_Eagle
_JWO8148_cr,Grey_Heron
_JWO8150_cr,Grey-headed_Fish_Eagle
_JWO8254_cr,Little_Spiderhunter
_JWO8255_cr,Little_Spiderhunter
_JWO8261_cr,Little_Spiderhunter
_JWO8264_cr,Grey_Heron
_JWO8276_cr,Little_Spiderhunter
_JWO8282_cr,Little_Spiderhunter
_JWO8284_cr,Little_Spiderhunter
_JWO8294_cr,Little_Spiderhunter
_JWO8296_cr,Little_Spiderhunter
_JWO8306_cr,Little_Spiderhunter
_JWO8365_cr,Grey_Heron
_JWO8369_cr,Grey_Heron
_JWO8417_cr,White-tailed_Sea_Eagle
_JWO8418_cr,White-tailed_Sea_Eagle
_JWO8421_cr,White-tailed_Sea_Eagle
_JWO8432_cr,Crimson_Sunbird
_JWO8441_cr,Red_Junglefowl
_JWO8445_cr,Red_Junglefowl
_JWO8448_cr,White-tailed_Sea_Eagle
_JWO8449_cr,Red_Junglefowl
_JWO8454_cr,Crimson_Sunbird
_JWO8455_cr,White-tailed_Sea_Eagle
_JWO8480_cr,Crimson_Sunbird
_JWO8489_cr,Crimson_Sunbird
_JWO8496_cr,Blue-throated_Bee-eater
_JWO8499_cr,Blue-throated_Bee-eater
_JWO8508_cr,Blue-throated_Bee-eater
_JWO8565_cr,White-collared_Kingfisher
_JWO8606_cr,Striated_Heron
_JWO8633_cr,Striated_Heron
_JWO8642_cr,Striated_Heron
_JWO8646_cr,Striated_Heron
_JWO8675_cr,Striated_Heron
_JWO8684_cr,Striated_Heron
_JWO8711_cr,Striated_Heron
_JWO8725_cr,Stork-billed_Kingfisher
_JWO8731_cr,Stork-billed_Kingfisher
_JWO8741_cr,Grey_Heron
_JWO8742_cr,Stork-billed_Kingfisher
_JWO8746_cr,Stork-billed_Kingfisher
_JWO8798_cr,Stork-billed_Kingfisher
_JWO8826_cr,Stork-billed_Kingfisher
_JWO8855_cr,Brahmini_Kite
_JWO8856_cr,Brahmini_Kite
_JWO8859_cr,Brahmini_Kite
_JWO8973_1_cr,Striated_Heron
_JWO8974_cr,Striated_Heron
_JWO8978_cr,Stork-billed_Kingfisher
_JWO8979_cr,Stork-billed_Kingfisher
_JWO8987_cr,Striated_Heron
_JWO8989_cr,Buffy_Fish_Owl
_JWO8989a_cr,Striated_Heron
_JWO8993_cr,Buffy_Fish_Owl
_JWO9015_cr,Buffy_Fish_Owl
_JWO9021_cr,Buffy_Fish_Owl
_JWO9024_cr,Buffy_Fish_Owl
_JWO9030_1_cr,Stork-billed_Kingfisher
_JWO9030_cr,Stork-billed_Kingfisher
_JWO9033_cr,Buffy_Fish_Owl
_JWO9037_cr,Stork-billed_Kingfisher
_JWO9038_cr,Stork-billed_Kingfisher
_JWO9039_cr,Stork-billed_Kingfisher
_JWO9040_cr,Stork-billed_Kingfisher
_JWO9041_cr,Stork-billed_Kingfisher
_JWO9042_cr,Stork-billed_Kingfisher
_JWO9044_cr,Stork-billed_Kingfisher
_JWO9044a_cr,Stork-billed_Kingfisher
_JWO9048_cr,Stork-billed_Kingfisher
_JWO9050_cr,Stork-billed_Kingfisher
_JWO9053_cr,Stork-billed_Kingfisher
_JWO9054_cr,Stork-billed_Kingfisher
_JWO9090_cr,Stork-billed_Kingfisher
_JWO9092_cr,Buffy_Fish_Owl
_JWO9093_cr,Buffy_Fish_Owl
_JWO9097_cr,Buffy_Fish_Owl
_JWO9111_cr,Buffy_Fish_Owl
_JWO9113_cr,Stork-billed_Kingfisher
_JWO9114_cr,Buffy_Fish_Owl
_JWO9116_cr,Buffy_Fish_Owl
_JWO9118_cr,Stork-billed_Kingfisher
_JWO9126_cr,Buffy_Fish_Owl
_JWO9127_cr,Buffy_Fish_Owl
_JWO9130_cr,Buffy_Fish_Owl
_JWO9144_cr,Zitting_Cisticola
_JWO9153_cr,Stork-billed_Kingfisher
_JWO9155_cr,Stork-billed_Kingfisher
_JWO9167_cr,Stork-billed_Kingfisher
_JWO9176_cr,Stork-billed_Kingfisher
_JWO9178_cr,Stork-billed_Kingfisher
_JWO9179_cr,Stork-billed_Kingfisher
_JWO9180_cr,Stork-billed_Kingfisher
_JWO9181_cr,Stork-billed_Kingfisher
_JWO9185_cr,Stork-billed_Kingfisher
_JWO9186_cr,Stork-billed_Kingfisher
_JWO9193_cr,Stork-billed_Kingfisher
_JWO9201_cr,Stork-billed_Kingfisher
_JWO9212_cr,Stork-billed_Kingfisher
_JWO9244_cr,Stork-billed_Kingfisher
_JWO9259_cr,Zitting_Cisticola
_JWO9265_cr,Stork-billed_Kingfisher
_JWO9267_1_cr,Stork-billed_Kingfisher
_JWO9272_cr,Stork-billed_Kingfisher
_JWO9281_cr,Zitting_Cisticola
_JWO9296_cr,Zitting_Cisticola
_JWO9397_cr,White-bellied_Sea_Eagle
_JWO9399_cr,White-bellied_Sea_Eagle
_JWO9400_cr,White-bellied_Sea_Eagle
_JWO9401_cr,White-bellied_Sea_Eagle
_JWO9420_cr,White-bellied_Sea_Eagle
_JWO9422_cr,White-bellied_Sea_Eagle
_JWO9423_cr,White-bellied_Sea_Eagle
_JWO9425_cr,White-bellied_Sea_Eagle
_JWO9426_cr,White-bellied_Sea_Eagle
_JWO9427_cr,Zitting_Cisticola
_JWO9428_cr,White-bellied_Sea_Eagle
_JWO9430_cr,White-bellied_Sea_Eagle
_JWO9445_cr,White-bellied_Sea_Eagle
_JWO9460_cr,White-bellied_Sea_Eagle
_JWO9468_cr,White-bellied_Sea_Eagle
_JWO9469_cr,Zitting_Cisticola
_JWO9511_cr,Zitting_Cisticola
_JWO9527_cr,Black-winged_Kite
_JWO9528_cr,Black-winged_Kite
_JWO9529_cr,Black-winged_Kite
_JWO9531_cr,Black-winged_Kite
_JWO9590_cr,Zitting_Cisticola
_JWO9602_cr,Zitting_Cisticola
_JWO9651_cr,Black-winged_Kite
_JWO9660_cr,Black-winged_Kite
_JWO9661_cr,Black-winged_Kite
_JWO9667_cr,Black-winged_Kite
_JWO9669_cr,Black-winged_Kite
_JWO9677_cr,Black-winged_Kite
_JWO9696_cr,Black-winged_Kite
_JWO9711_cr,Black-winged_Kite
_JWO9719_cr,Black-winged_Kite
_JWO9747_cr,Black-winged_Kite
_JWO9754_cr,Black-winged_Kite
_JWO9755_cr,Black-winged_Kite
_JWO9756_cr,Black-winged_Kite
_JWO9757_cr,Black-winged_Kite
_JWO9775_cr,Common_Flamebacked_Woodpecker
_JWO9776_cr,Common_Flamebacked_Woodpecker
_JWO9796_1_cr,Oriental_Magpie_Robin
_JWO9799_cr,Black-winged_Kite
_JWO9800_cr,Black-winged_Kite
_JWO9822_cr,Oriental_Pied_Hornbill
_JWO9857_cr,Oriental_Pied_Hornbill
_JWO9880_cr,Oriental_Pied_Hornbill
_JWO9883_cr,Oriental_Pied_Hornbill
_JWO9897_cr,Brahmini_Kite
_JWO9898_cr,Brahmini_Kite
_JWO9899_cr,Brahmini_Kite
_JWO9904_cr,Brahmini_Kite
_JWO9919_cr,Brahmini_Kite
_JWO9925_cr,Brahmini_Kite
_JWO9926_cr,Brahmini_Kite
_JWO9930_cr,Brahmini_Kite
_JWO9950_1_cr,Banded_Woodpecker
_JWO9971_cr,Banded_Woodpecker
ch_sparrowhawk1,Chinese_Sparrowhawk
ch_sparrowhawk2,Chinese_Sparrowhawk
ch_sparrowhawk3,Chinese_Sparrowhawk
crested_goshawk02,Chinese_Sparrowhawk
Document Name_cr_1_cr,Pin-tailed_Whydah
File1382_cr,Oriental_Pied_Hornbill
File1395_cr,Oriental_Pied_Hornbill
File1408_cr,Oriental_Pied_Hornbill
File1498_cr,Oriental_Pied_Hornbill
File1499_cr,Oriental_Pied_Hornbill
File2827_cr,Oriental_Pied_Hornbill
sunda_pygmi01_cr,Sunda_Pygmy_Woodpecker
sunda_pygmi02_cr,Sunda_Pygmy_Woodpecker
